time_intervals,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,pkt_get,pkt_data,pkt_put,pkt_ack,inport_local,inport_north,inport_south,inport_east,inport_west,outport_local,outport_north,outport_south,outport_east,outport_west,target,tot_packets,tot_mean
10000,613,194,105,48,385,110,105,70,264,153,110,50,84,66,34,12,375,1866,135,27,618,695,711,179,200,613,179,200,699,712,1,2391,159.4
10000,675,825,201,95,445,521,179,117,300,423,174,86,114,232,118,48,728,3627,165,33,1254,1479,1076,351,393,1246,351,393,1486,1077,0,4505,300.3333333333333
20000,707,860,384,171,419,406,182,76,207,264,139,52,92,178,158,72,575,2880,760,152,1209,1072,1085,453,548,1215,453,548,1067,1084,0,4295,286.3333333333333
20000,629,266,202,89,337,122,129,50,175,86,84,23,74,64,67,30,314,1579,445,89,624,544,700,232,327,629,232,327,540,699,1,2397,159.8
30000,672,266,172,86,316,108,80,65,200,78,74,45,104,89,81,30,286,1430,625,125,672,553,586,293,362,672,293,362,553,586,1,2436,162.4
30000,776,1015,467,235,375,437,205,169,232,285,145,112,116,224,206,108,555,2782,1475,295,1425,1148,1033,723,778,1426,723,778,1146,1034,0,4999,333.26666666666665
40000,697,290,196,109,341,115,72,84,236,99,74,76,129,101,87,43,311,1520,765,153,697,614,639,385,414,697,385,414,614,639,1,2706,180.4
40000,782,1027,409,217,418,465,190,142,287,313,161,126,171,214,179,108,567,2812,1525,305,1434,1207,1015,806,747,1430,806,747,1207,1019,0,5101,340.06666666666666
50000,558,243,152,79,249,102,91,67,165,100,77,54,47,41,65,29,187,970,802,160,558,397,436,350,378,557,350,379,397,436,1,2090,139.33333333333334
50000,690,941,445,242,367,378,198,151,184,199,106,76,65,103,78,54,387,1944,1626,320,1296,754,827,654,746,1298,655,748,754,822,0,4223,281.53333333333336
60000,851,1082,532,258,511,441,221,137,295,321,233,142,155,206,179,78,513,2565,2134,430,1505,1170,1014,1024,929,1507,1023,928,1170,1014,0,5564,370.93333333333334
60000,767,350,298,164,411,125,161,115,237,73,114,73,118,83,107,42,301,1475,1223,239,767,612,691,552,616,768,552,615,612,691,1,3196,213.06666666666666
70000,822,709,345,188,463,369,215,224,289,195,102,104,130,148,118,108,403,2000,1775,351,1135,908,850,827,809,1136,827,808,908,850,0,4421,294.73333333333335
70000,762,326,242,139,388,150,139,163,226,83,84,79,89,83,77,78,269,1355,1235,249,762,578,635,526,607,762,526,607,578,635,1,3030,202.0
80000,606,330,234,120,264,60,120,84,180,114,156,78,72,66,60,96,217,1115,1085,223,606,462,570,450,552,606,450,552,462,570,0,2544,169.6
80000,555,301,252,126,227,31,120,78,185,121,186,78,77,66,66,108,215,1095,1053,214,555,459,569,447,547,555,447,547,459,569,1,2469,164.6
90000,534,300,210,120,210,60,114,102,132,60,114,42,72,78,96,84,197,955,985,191,534,384,498,402,510,534,402,510,384,498,0,2244,149.6
90000,507,240,204,120,246,66,114,114,156,66,108,54,96,102,126,108,204,1020,1002,201,507,462,502,462,494,507,462,494,462,502,1,2319,154.6
100000,528,264,210,132,216,24,96,102,150,72,138,72,84,84,108,120,200,1000,1000,200,528,426,510,426,510,528,426,510,426,510,0,2280,152.0
100000,505,216,180,96,253,30,102,102,174,84,156,78,102,102,102,108,199,995,997,199,505,480,462,481,462,505,481,462,480,462,1,2282,152.13333333333333
110000,738,325,247,132,371,126,115,54,221,120,109,66,107,89,54,36,246,1250,1175,239,738,558,556,522,536,738,522,536,558,556,0,2874,191.6
110000,705,334,261,141,335,144,126,56,168,84,66,48,66,48,36,24,221,1105,1099,217,705,441,528,430,538,703,431,539,441,528,1,2618,174.53333333333333
120000,704,350,258,156,341,163,132,126,179,67,42,54,77,54,42,60,237,1195,1143,230,704,474,593,444,590,702,444,592,474,593,0,2745,183.0
120000,746,327,219,129,407,169,138,154,251,139,102,90,101,78,48,55,272,1325,1299,257,747,612,593,604,597,748,603,596,612,594,1,3098,206.53333333333333
130000,493,317,276,132,180,48,60,42,162,96,90,54,66,30,48,17,173,894,865,179,497,330,492,312,480,493,312,480,330,496,1,2094,139.6
130000,562,287,234,126,276,72,84,84,222,132,126,84,90,54,48,24,209,1045,1042,209,562,468,504,468,503,564,468,501,468,504,0,2481,165.4
140000,413,241,210,96,156,30,30,60,156,114,90,96,72,42,36,48,157,791,785,157,408,330,414,330,408,413,330,408,330,409,1,1842,122.8
140000,427,294,258,126,121,36,36,54,121,115,87,83,42,48,48,48,164,796,820,164,431,284,461,294,474,427,294,474,284,465,0,1896,126.4
150000,393,204,180,126,173,18,36,54,167,71,75,85,108,42,36,48,149,769,749,149,389,340,385,330,372,393,330,372,340,381,0,1768,117.86666666666666
150000,480,276,228,144,144,24,36,54,120,48,48,60,72,42,36,48,155,775,775,155,480,264,426,264,426,480,264,426,264,426,1,1812,120.8
160000,224,138,96,60,42,12,6,18,24,12,0,6,6,6,6,12,56,280,276,56,224,54,168,54,168,224,54,168,54,168,0,656,43.733333333333334
160000,60,42,24,12,18,12,0,0,0,0,0,0,0,0,0,0,14,70,70,14,60,12,42,12,42,60,12,42,12,42,1,168,11.2
170000,84,48,48,36,36,12,24,18,24,12,18,12,12,0,0,0,32,160,160,32,84,54,96,54,96,84,54,96,54,96,1,384,25.6
170000,84,48,42,30,36,24,24,12,6,6,12,0,0,0,0,0,27,135,135,27,84,36,84,36,84,84,36,84,36,84,0,324,21.6
180000,60,30,12,6,18,6,6,6,18,6,6,6,18,24,18,12,21,105,105,21,60,54,42,54,42,60,54,42,54,42,1,240,16.0
180000,60,24,18,12,36,6,6,12,36,12,12,18,30,24,18,12,28,140,140,28,60,84,54,84,54,60,84,54,84,54,0,324,21.6
190000,84,48,30,24,24,18,12,0,0,0,0,0,0,0,0,0,20,100,100,20,84,18,60,18,60,84,18,60,18,60,0,240,16.0
190000,84,42,36,30,42,24,18,12,12,0,0,0,0,0,0,0,25,125,125,25,84,36,72,36,72,84,36,72,36,72,1,300,20.0
200000,60,24,18,12,36,12,12,18,30,24,18,12,0,0,0,0,23,115,115,23,60,54,54,54,54,60,54,54,54,54,0,276,18.4
200000,66,43,37,30,23,6,7,6,23,24,19,12,5,5,6,0,29,145,115,23,66,51,82,39,74,66,39,74,51,82,1,312,20.8
210000,60,42,30,18,6,0,0,6,6,0,0,6,6,6,6,12,17,85,85,17,60,18,54,18,54,60,18,54,18,54,1,192,12.8
210000,84,60,48,30,12,0,6,6,12,0,6,6,12,12,18,12,27,135,135,27,84,36,84,36,84,84,36,84,36,84,0,312,20.8
220000,84,48,36,36,36,18,0,0,18,12,0,0,0,0,0,0,24,120,120,24,84,36,66,36,66,84,36,66,36,66,0,288,19.2
220000,84,42,30,24,42,18,6,0,24,18,12,0,0,0,0,0,25,125,125,25,84,48,60,48,60,84,48,60,48,60,1,300,20.0
230000,60,24,18,12,36,6,6,12,36,12,12,18,30,24,18,12,28,140,140,28,60,84,54,84,54,60,84,54,84,54,1,324,21.6
230000,60,24,18,6,36,6,12,6,36,18,24,12,24,18,12,0,26,130,130,26,60,78,48,78,48,60,78,48,78,48,0,312,20.8
240000,84,60,54,36,24,18,12,0,0,0,0,0,0,0,0,0,24,120,120,24,84,18,84,18,84,84,18,84,18,84,1,288,19.2
240000,414,408,408,120,6,0,0,6,6,0,0,6,6,6,6,12,119,575,595,115,414,18,468,18,486,414,18,486,18,468,0,1392,92.8
250000,84,42,30,30,42,18,6,12,36,18,0,0,18,12,0,0,29,145,145,29,84,66,66,66,66,84,66,66,66,66,1,348,23.2
250000,150,120,114,108,30,24,18,12,0,0,0,0,0,0,0,0,46,250,230,50,150,24,198,24,180,150,24,180,24,198,0,576,38.4
260000,84,42,30,24,42,12,6,0,42,18,6,0,24,18,12,0,30,150,150,30,84,78,60,78,60,84,78,60,78,60,0,360,24.0
260000,60,36,24,6,12,0,6,6,12,0,6,6,12,12,18,12,19,95,95,19,60,36,48,36,48,60,36,48,36,48,1,216,14.4
270000,60,42,30,18,6,0,0,6,6,0,0,6,6,6,6,12,17,85,85,17,60,18,54,18,54,60,18,54,18,54,0,192,12.8
270000,84,54,48,42,30,18,18,12,18,12,0,0,0,0,0,0,28,140,140,28,84,36,90,36,90,84,36,90,36,90,1,336,22.4
280000,84,48,42,30,36,18,24,12,24,18,12,0,0,0,0,0,29,145,145,29,84,48,84,48,84,84,48,84,48,84,0,348,23.2
280000,84,42,36,30,30,6,6,6,30,18,18,12,18,12,0,0,29,145,145,29,84,60,72,60,72,84,60,72,60,72,1,348,23.2
290000,84,48,30,30,24,6,0,6,24,12,6,12,18,12,0,0,26,130,130,26,84,48,66,48,66,84,48,66,48,66,0,312,20.8
290000,60,42,24,12,18,12,0,0,0,0,0,0,0,0,0,0,14,70,70,14,60,12,42,12,42,60,12,42,12,42,1,168,11.2
300000,84,48,48,36,36,12,24,18,24,12,18,12,12,0,0,0,32,160,160,32,84,54,96,54,96,84,54,96,54,96,1,384,25.6
300000,60,36,30,12,24,18,12,0,0,0,0,0,0,0,0,0,16,80,80,16,60,18,48,18,48,60,18,48,18,48,0,192,12.8
310000,60,30,12,6,18,6,6,6,18,6,6,6,18,24,18,12,21,105,105,21,60,54,42,54,42,60,54,42,54,42,1,240,16.0
310000,84,48,42,36,36,12,12,18,30,18,18,12,18,12,0,0,33,165,165,33,84,66,90,66,90,84,66,90,66,90,0,396,26.4
320000,74,42,36,30,31,24,18,12,0,0,0,0,0,0,0,0,22,110,113,22,74,24,72,25,72,72,27,72,24,72,1,267,17.8
320000,78,43,31,30,23,0,1,6,11,0,1,6,11,11,12,12,26,130,100,20,78,39,70,27,62,78,27,62,39,70,0,264,17.6
330000,60,24,12,6,36,30,18,12,18,12,0,0,0,0,0,0,19,95,95,19,60,42,42,42,42,60,42,42,42,42,0,228,15.2
330000,82,48,42,30,35,6,12,6,36,24,24,12,6,6,12,0,32,160,157,32,82,66,84,65,84,84,63,84,66,84,1,381,25.4
340000,84,48,48,36,24,0,12,12,24,12,24,18,12,12,18,12,33,165,165,33,84,60,96,60,96,84,60,96,60,96,0,384,25.6
340000,268,249,237,6,6,0,0,6,6,0,0,6,6,6,6,12,67,335,345,67,268,18,252,18,258,267,18,259,18,252,1,802,53.46666666666667
350000,308,279,273,216,30,12,0,0,12,0,0,0,0,0,0,0,95,475,465,95,308,24,390,24,384,309,24,383,24,390,1,1130,75.33333333333333
350000,60,42,24,12,18,12,0,0,0,0,0,0,0,0,0,0,14,70,70,14,60,12,42,12,42,60,12,42,12,42,0,168,11.2
360000,60,24,12,6,36,12,6,6,36,30,18,12,18,12,0,0,24,120,120,24,60,72,42,72,42,60,72,42,72,42,1,288,19.2
360000,72,42,36,30,30,6,6,6,30,24,18,12,0,0,0,0,26,130,130,26,72,48,72,48,72,72,48,72,48,72,0,312,20.8
370000,84,54,48,30,30,6,6,6,30,6,6,6,30,24,18,12,33,165,165,33,84,72,84,72,84,84,72,84,72,84,0,384,25.6
370000,84,60,60,42,24,0,6,6,12,0,6,6,12,12,18,12,30,150,150,30,84,42,96,42,96,84,42,96,42,96,1,348,23.2
380000,60,24,12,6,36,30,18,12,18,12,0,0,0,0,0,0,19,95,95,19,60,42,42,42,42,60,42,42,42,42,1,228,15.2
380000,60,30,24,18,30,24,18,12,0,0,0,0,0,0,0,0,18,90,90,18,60,24,54,24,54,60,24,54,24,54,0,216,14.4
390000,84,42,36,30,30,6,6,6,30,6,6,6,30,24,18,12,31,155,155,31,84,72,72,72,72,84,72,72,72,72,1,360,24.0
390000,84,42,30,24,42,12,6,0,42,18,6,0,24,18,12,0,30,150,150,30,84,78,60,78,60,84,78,60,78,60,0,360,24.0
400000,60,42,30,18,6,0,0,6,6,0,0,6,6,6,6,12,17,85,85,17,60,18,54,18,54,60,18,54,18,54,0,192,12.8
400000,72,66,54,36,6,6,12,0,0,0,0,0,0,0,0,0,21,105,105,21,72,6,84,6,84,72,6,84,6,84,1,252,16.8
410000,84,48,42,30,36,18,24,12,24,18,12,0,0,0,0,0,29,145,145,29,84,48,84,48,84,84,48,84,48,84,0,348,23.2
410000,60,24,18,12,36,12,12,18,30,24,18,12,0,0,0,0,23,115,115,23,60,54,54,54,54,60,54,54,54,54,1,276,18.4
420000,84,48,30,30,24,6,0,6,24,12,6,12,18,12,0,0,26,130,130,26,84,48,66,48,66,84,48,66,48,66,0,312,20.8
420000,84,54,36,24,18,6,0,0,18,6,0,0,18,12,0,0,23,115,115,23,84,36,60,36,60,84,36,60,36,60,1,276,18.4
430000,60,30,24,18,30,24,18,12,0,0,0,0,0,0,0,0,18,90,90,18,60,24,54,24,54,60,24,54,24,54,1,216,14.4
430000,60,36,30,12,24,18,12,0,0,0,0,0,0,0,0,0,16,80,80,16,60,18,48,18,48,60,18,48,18,48,0,192,12.8
440000,84,48,42,30,36,6,12,6,36,18,24,12,24,18,12,0,34,170,170,34,84,78,84,78,84,84,78,84,78,84,1,408,27.2
440000,84,48,42,36,36,12,12,18,30,18,18,12,18,12,0,0,33,165,165,33,84,66,90,66,90,84,66,90,66,90,0,396,26.4
450000,84,48,36,30,24,0,6,6,12,0,6,6,12,12,18,12,26,130,130,26,84,42,72,42,72,84,42,72,42,72,0,300,20.0
450000,84,48,30,30,24,12,0,6,6,0,0,6,6,6,6,12,23,115,115,23,84,30,66,30,66,84,30,66,30,66,1,264,17.6
460000,60,24,12,6,36,30,18,12,18,12,0,0,0,0,0,0,19,95,95,19,60,42,42,42,42,60,42,42,42,42,0,228,15.2
460000,60,24,18,6,36,18,24,12,24,18,12,0,0,0,0,0,21,105,105,21,60,48,48,48,48,60,48,48,48,48,1,252,16.8
470000,72,48,48,36,24,0,12,12,24,12,24,18,12,12,18,12,32,160,160,32,72,60,96,60,96,72,60,96,60,96,0,372,24.8
470000,84,54,42,36,18,0,6,12,18,6,12,18,12,12,18,12,30,150,150,30,84,48,90,48,90,84,48,90,48,90,1,348,23.2
480000,66,42,24,12,12,6,0,0,0,0,0,0,0,0,0,0,15,60,75,12,66,6,36,12,42,66,12,42,6,36,0,162,10.8
480000,84,54,48,36,30,12,0,0,12,0,0,0,0,0,0,0,23,115,115,23,84,24,72,24,72,84,24,72,24,72,1,276,18.4
490000,60,24,12,6,36,12,6,6,36,30,18,12,18,12,0,0,24,120,120,24,60,72,42,72,42,60,72,42,72,42,1,288,19.2
490000,78,42,36,30,36,12,6,6,30,24,18,12,0,0,0,0,26,145,130,29,78,54,78,48,72,78,48,72,54,78,0,330,22.0
500000,84,54,48,30,30,6,6,6,30,6,6,6,30,24,18,12,33,165,165,33,84,72,84,72,84,84,72,84,72,84,0,384,25.6
500000,84,60,60,42,24,0,6,6,12,0,6,6,12,12,18,12,30,150,150,30,84,42,96,42,96,84,42,96,42,96,1,348,23.2
510000,60,24,12,6,36,30,18,12,18,12,0,0,0,0,0,0,19,95,95,19,60,42,42,42,42,60,42,42,42,42,1,228,15.2
510000,60,30,24,18,30,24,18,12,0,0,0,0,0,0,0,0,18,90,90,18,60,24,54,24,54,60,24,54,24,54,0,216,14.4
520000,75,42,36,30,30,6,6,6,30,6,6,6,30,24,18,12,30,150,153,30,75,72,72,72,72,75,72,72,72,72,1,351,23.4
520000,84,42,30,24,42,12,6,0,42,18,6,0,24,18,12,0,30,150,150,30,84,78,60,78,60,84,78,60,78,60,0,360,24.0
530000,81,66,54,36,6,6,12,0,0,0,0,0,0,0,0,0,22,110,107,22,81,6,84,6,84,81,6,84,6,84,1,261,17.4
530000,60,42,30,18,6,0,0,6,6,0,0,6,6,6,6,12,17,85,85,17,60,18,54,18,54,60,18,54,18,54,0,192,12.8
540000,84,48,42,30,36,18,24,12,24,18,12,0,0,0,0,0,29,145,145,29,84,48,84,48,84,84,48,84,48,84,0,348,23.2
540000,60,24,18,12,36,12,12,18,30,24,18,12,0,0,0,0,23,115,115,23,60,54,54,54,54,60,54,54,54,54,1,276,18.4
550000,168,138,120,24,18,6,0,0,18,6,0,0,18,12,0,0,44,220,220,44,168,36,144,36,144,168,36,144,36,144,1,528,35.2
550000,84,48,30,30,24,6,0,6,24,12,6,12,18,12,0,0,26,130,130,26,84,48,66,48,66,84,48,66,48,66,0,312,20.8
560000,60,36,30,12,24,18,12,0,0,0,0,0,0,0,0,0,16,80,80,16,60,18,48,18,48,60,18,48,18,48,0,192,12.8
560000,408,390,384,192,18,12,0,0,0,0,0,0,0,0,0,0,117,585,585,117,408,12,486,12,486,408,12,486,12,486,1,1404,93.6
570000,84,48,42,36,36,12,12,18,30,18,18,12,18,12,0,0,33,165,165,33,84,66,90,66,90,84,66,90,66,90,0,396,26.4
570000,84,48,48,36,36,12,24,18,24,12,18,12,12,0,0,0,32,160,160,32,84,54,96,54,96,84,54,96,54,96,1,384,25.6
580000,60,30,12,6,18,6,6,6,18,6,6,6,18,24,18,12,21,105,105,21,60,54,42,54,42,60,54,42,54,42,1,240,16.0
580000,79,48,36,30,19,0,6,6,12,0,6,6,12,12,18,12,26,120,130,26,79,37,72,42,72,79,42,72,37,72,0,290,19.333333333333332
590000,64,24,12,6,41,30,18,12,18,12,0,0,0,0,0,0,19,104,95,19,65,46,42,42,42,64,42,42,47,42,0,237,15.8
590000,84,42,36,30,42,24,18,12,12,0,0,0,0,0,0,0,25,125,125,25,84,36,72,36,72,84,36,72,36,72,1,300,20.0
600000,78,54,48,36,24,6,12,12,24,24,24,18,6,6,12,6,36,145,180,29,78,54,84,72,102,78,72,102,54,84,1,384,25.6
600000,73,48,48,36,24,0,12,12,24,12,24,18,12,12,18,12,32,161,160,32,72,61,96,60,96,73,60,96,60,96,0,373,24.866666666666667
610000,60,36,24,12,12,0,0,0,0,0,0,0,0,0,0,0,12,60,60,12,60,6,36,6,36,60,6,36,6,36,0,144,9.6
610000,66,36,24,12,18,0,0,0,6,0,0,0,6,6,6,6,12,95,60,19,66,24,54,6,36,66,6,36,24,54,1,180,12.0
620000,84,48,36,30,36,18,6,6,30,24,18,12,0,0,0,0,29,145,145,29,84,54,78,54,78,84,54,78,54,78,0,348,23.2
620000,72,42,30,24,30,18,6,0,24,18,12,0,0,0,0,0,23,115,115,23,72,42,60,42,60,72,42,60,42,60,1,276,18.4
630000,62,25,18,12,36,6,6,12,36,12,12,18,30,24,18,12,28,140,143,28,62,84,54,84,55,60,84,57,84,54,1,327,21.8
630000,84,54,48,30,30,6,6,6,30,6,6,6,30,24,18,12,33,165,165,33,84,72,84,72,84,84,72,84,72,84,0,384,25.6
640000,60,30,24,18,30,24,18,12,0,0,0,0,0,0,0,0,18,90,90,18,60,24,54,24,54,60,24,54,24,54,0,216,14.4
640000,82,59,54,36,24,18,12,0,0,0,0,0,0,0,0,0,24,120,117,24,82,18,84,18,83,84,18,81,18,84,1,285,19.0
650000,84,42,30,24,42,12,6,0,42,18,6,0,24,18,12,0,30,150,150,30,84,78,60,78,60,84,78,60,78,60,0,360,24.0
650000,84,42,30,30,42,18,6,12,36,18,0,0,18,12,0,0,29,145,145,29,84,66,66,66,66,84,66,66,66,66,1,348,23.2
660000,220,202,189,6,6,0,0,6,6,0,0,6,6,6,6,12,55,275,286,55,220,18,204,18,211,219,18,212,18,204,0,659,43.93333333333333
660000,60,36,24,6,12,0,6,6,12,0,6,6,12,12,18,12,19,95,95,19,60,36,48,36,48,60,36,48,36,48,1,216,14.4
670000,84,54,48,42,30,18,18,12,18,12,0,0,0,0,0,0,28,140,140,28,84,36,90,36,90,84,36,90,36,90,1,336,22.4
670000,351,332,333,222,19,12,18,12,7,0,0,0,0,0,0,0,111,540,544,111,351,14,462,24,455,352,24,454,14,462,0,1306,87.06666666666666
680000,148,75,69,42,72,12,18,24,42,30,36,24,18,12,0,0,51,255,265,51,148,102,132,102,138,147,102,139,102,132,1,622,41.46666666666667
680000,59,24,12,6,35,12,6,6,35,30,18,12,12,6,0,0,24,110,120,19,59,64,36,72,42,59,72,42,64,36,0,273,18.2
690000,584,309,183,96,204,78,66,36,132,54,42,18,84,66,54,12,169,845,835,169,584,324,396,324,390,585,324,389,324,396,1,2006,133.73333333333332
690000,585,315,212,110,198,48,54,31,120,54,60,30,90,72,54,12,167,860,846,172,585,324,414,307,415,583,308,416,324,414,0,2033,135.53333333333333
700000,471,297,94,52,151,96,54,47,79,30,6,18,13,6,6,12,122,590,599,121,472,170,306,185,299,473,184,298,171,306,0,1420,94.66666666666667
700000,307,156,102,54,129,77,48,24,60,24,18,18,18,6,6,12,89,436,445,89,312,151,218,156,222,307,156,222,153,221,1,1047,69.8
710000,353,216,84,42,135,67,42,30,54,24,18,12,12,0,0,0,90,459,450,90,348,143,232,138,228,353,138,228,141,229,1,1089,72.6
710000,354,192,144,90,161,72,60,30,65,30,30,12,17,0,0,0,103,535,515,104,353,178,282,162,282,354,162,282,177,282,0,1257,83.8
720000,228,162,36,18,66,36,30,24,48,30,24,18,30,24,18,12,67,335,335,67,228,126,162,126,162,228,126,162,126,162,0,792,52.8
720000,240,156,48,30,84,36,42,48,60,30,24,18,30,24,18,12,75,375,375,75,240,144,186,144,186,240,144,186,144,186,1,888,59.2
730000,264,210,72,66,42,18,18,30,30,6,6,6,18,24,18,12,70,350,350,70,264,78,210,78,210,264,78,210,78,210,0,828,55.2
730000,132,90,72,54,30,6,6,6,18,6,6,6,18,24,18,12,42,210,210,42,132,60,126,60,126,132,60,126,60,126,1,492,32.8
740000,156,126,36,18,30,24,18,12,0,0,0,0,0,0,0,0,35,175,175,35,156,24,108,24,108,156,24,108,24,108,0,420,28.0
740000,168,96,54,18,60,54,48,30,24,18,24,12,12,18,12,0,54,270,270,54,168,96,144,96,144,168,96,144,96,144,1,648,43.2
750000,132,66,48,6,54,6,30,6,54,6,30,6,54,48,66,12,52,260,260,52,132,144,102,144,102,132,144,102,144,102,1,612,40.8
750000,132,66,36,12,42,6,12,12,42,18,24,18,30,24,18,12,42,210,210,42,132,96,90,96,90,132,96,90,96,90,0,492,32.8
760000,180,90,72,24,78,24,60,18,48,0,42,6,48,48,90,12,70,350,350,70,180,168,162,168,162,180,168,162,168,162,1,828,55.2
760000,108,60,36,18,36,18,6,6,18,6,6,6,18,24,18,12,33,165,165,33,108,66,78,66,78,108,66,78,66,78,0,384,25.6
770000,132,54,36,6,78,30,36,6,54,24,36,12,42,42,36,0,52,260,260,52,132,150,96,150,96,132,150,96,150,96,1,624,41.6
770000,156,72,42,12,84,36,42,18,54,24,36,12,42,42,36,0,59,295,295,59,156,156,120,156,120,156,156,120,156,120,0,708,47.2
780000,60,24,18,6,36,18,24,12,24,18,12,0,0,0,0,0,21,105,105,21,60,48,48,48,48,60,48,48,48,48,0,252,16.8
