time_intervals,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,pkt_get,pkt_data,pkt_put,pkt_ack,inport_local,inport_north,inport_south,inport_east,inport_west,outport_local,outport_north,outport_south,outport_east,outport_west,target,tot_packets,tot_mean
780000,108,42,24,12,66,24,18,18,60,42,24,12,24,18,12,0,42,210,210,42,108,120,78,120,78,108,120,78,120,78,1,504,33.6
790000,216,120,90,36,84,36,30,30,54,36,30,30,30,24,18,12,73,365,365,73,216,144,186,144,186,216,144,186,144,186,0,864,57.6
790000,192,114,96,42,66,24,30,24,24,12,24,18,12,12,18,12,60,300,300,60,192,90,174,90,174,192,90,174,90,174,1,708,47.2
800000,60,24,24,18,24,0,6,6,12,0,6,6,12,12,18,12,20,100,100,20,60,42,48,42,48,60,42,48,42,48,0,228,15.2
800000,36,18,6,6,6,0,0,6,6,0,0,6,6,6,6,12,10,50,50,10,36,18,24,18,24,36,18,24,18,24,1,108,7.2
810000,52,46,33,14,6,6,12,2,0,0,0,0,0,0,0,0,13,65,80,13,52,6,48,8,57,50,8,59,6,48,0,171,11.4
810000,96,48,42,18,48,18,24,12,24,18,12,0,0,0,0,0,30,150,150,30,96,54,78,54,78,96,54,78,54,78,1,360,24.0
820000,96,30,12,6,54,24,6,6,48,18,6,6,30,24,18,12,33,165,165,33,96,102,48,102,48,96,102,48,102,48,1,384,25.6
820000,140,38,21,10,90,30,18,16,66,24,18,6,30,24,18,12,48,240,225,48,140,138,78,136,69,142,136,67,138,78,0,549,36.6
830000,36,12,12,6,24,0,6,6,24,12,18,12,12,0,0,0,15,75,75,15,36,42,30,42,30,36,42,30,42,30,1,180,12.0
830000,36,18,12,6,18,6,6,6,18,24,18,12,0,0,0,0,15,75,75,15,36,36,36,36,36,36,36,36,36,36,0,180,12.0
840000,120,84,24,18,36,18,6,6,30,12,12,12,24,18,12,0,36,180,180,36,120,72,84,72,84,120,72,84,72,84,0,432,28.8
840000,168,108,42,30,60,30,18,18,48,30,18,30,18,24,18,12,56,280,280,56,168,114,138,114,138,168,114,138,114,138,1,660,44.0
850000,108,60,54,24,48,12,12,12,42,18,6,18,18,6,6,12,38,190,190,38,108,78,96,78,96,108,78,96,78,96,0,444,29.6
850000,48,24,24,12,24,0,0,0,12,0,0,0,12,0,0,0,13,65,65,13,48,24,30,24,30,48,24,30,24,30,1,156,10.4
860000,108,84,30,24,24,30,24,24,0,0,0,0,0,0,0,0,29,145,145,29,108,24,96,24,96,108,24,96,24,96,1,348,23.2
860000,48,24,6,0,24,18,12,0,0,0,0,0,0,0,0,0,11,55,55,11,48,18,24,18,24,48,18,24,18,24,0,132,8.8
870000,144,60,12,6,84,30,6,6,78,36,12,6,36,18,6,12,46,230,230,46,144,138,66,138,66,144,138,66,138,66,1,540,36.0
870000,144,102,42,30,42,24,12,30,30,18,0,6,12,18,6,12,44,220,220,44,144,72,120,72,120,144,72,120,72,120,0,516,34.4
880000,60,24,18,6,36,6,12,6,36,12,18,6,30,24,18,12,27,135,135,27,60,84,48,84,48,60,84,48,84,48,1,312,20.8
880000,36,12,6,0,24,6,6,0,24,6,6,0,24,18,12,0,15,75,75,15,36,54,18,54,18,36,54,18,54,18,0,180,12.0
890000,96,66,6,6,18,0,0,6,6,0,0,6,6,6,6,12,20,100,100,20,96,24,48,24,48,96,24,48,24,48,0,228,15.2
890000,228,192,12,0,12,0,0,0,0,0,0,0,0,0,0,0,37,185,185,37,228,6,102,6,102,228,6,102,6,102,1,444,29.6
900000,144,120,42,12,12,12,12,0,6,12,0,0,0,0,0,0,31,155,155,31,144,18,96,18,96,144,18,96,18,96,1,372,24.8
900000,204,144,60,24,24,18,0,0,6,12,0,0,0,0,0,0,41,205,205,41,204,24,120,24,120,204,24,120,24,120,0,492,32.8
910000,48,24,24,6,24,12,18,12,12,0,0,0,0,0,0,0,15,75,75,15,48,24,42,24,42,48,24,42,24,42,0,180,12.0
910000,60,36,30,6,24,12,6,12,18,12,0,0,0,0,0,0,18,90,90,18,60,30,48,30,48,60,30,48,30,48,1,216,14.4
920000,96,66,18,6,30,0,12,6,30,18,30,12,12,0,0,0,28,140,140,28,96,54,66,54,66,96,54,66,54,66,1,336,22.4
920000,84,60,30,6,24,6,12,6,24,30,30,12,0,0,0,0,27,135,135,27,84,48,72,48,72,84,48,72,48,72,0,324,21.6
930000,72,42,0,0,18,6,0,0,18,6,0,0,18,12,0,0,16,80,80,16,72,36,24,36,24,72,36,24,36,24,0,192,12.8
930000,48,30,0,0,6,6,0,0,6,6,0,0,6,12,0,0,10,50,50,10,48,18,18,18,18,48,18,18,18,18,1,120,8.0
940000,84,84,24,12,0,0,0,0,0,0,0,0,0,0,0,0,17,85,85,17,84,0,60,0,60,84,0,60,0,60,0,204,13.6
940000,180,180,132,120,0,0,0,0,0,0,0,0,0,0,0,0,51,255,255,51,180,0,216,0,216,180,0,216,0,216,1,612,40.8
950000,84,60,6,0,24,18,12,0,0,0,0,0,0,0,0,0,17,85,85,17,84,18,42,18,42,84,18,42,18,42,0,204,13.6
950000,120,96,30,24,24,18,12,0,0,0,0,0,0,0,0,0,27,135,135,27,120,18,84,18,84,120,18,84,18,84,1,324,21.6
960000,60,42,42,24,18,6,12,18,12,12,18,12,0,0,0,0,23,115,115,23,60,30,78,30,78,60,30,78,30,78,0,276,18.4
960000,48,30,30,12,18,6,12,18,12,12,18,12,0,0,0,0,19,95,95,19,48,30,60,30,60,48,30,60,30,60,1,228,15.2
970000,36,12,6,0,24,6,6,0,24,6,6,0,24,18,12,0,15,75,75,15,36,54,18,54,18,36,54,18,54,18,0,180,12.0
970000,66,42,18,12,24,6,6,0,24,6,6,0,24,18,12,0,23,105,115,21,66,54,42,54,48,66,54,48,54,42,1,264,17.6
980000,72,54,6,6,6,0,0,6,6,0,0,6,6,6,6,12,16,80,80,16,72,18,42,18,42,72,18,42,18,42,0,180,12.0
980000,66,48,6,6,6,0,0,6,6,0,0,6,6,6,6,12,14,80,70,16,66,18,42,18,36,66,18,36,18,42,1,168,11.2
990000,48,24,6,0,24,18,12,0,0,0,0,0,0,0,0,0,11,55,55,11,48,18,24,18,24,48,18,24,18,24,0,132,8.8
990000,48,18,12,6,30,18,12,6,6,6,6,12,0,0,0,0,15,75,75,15,48,30,36,30,36,48,30,36,30,36,1,180,12.0
1000000,84,60,6,6,24,12,6,12,18,12,0,0,0,0,0,0,20,100,100,20,84,30,48,30,48,84,30,48,30,48,1,240,16.0
1000000,84,60,6,6,24,18,6,12,12,0,0,0,0,0,0,0,19,95,95,19,84,24,48,24,48,84,24,48,24,48,0,228,15.2
1010000,72,48,12,6,12,0,6,6,12,12,18,12,0,0,0,0,18,90,90,18,72,24,48,24,48,72,24,48,24,48,1,216,14.4
1010000,84,48,18,6,36,30,18,6,24,36,18,12,0,0,0,0,28,140,140,28,84,60,66,60,66,84,60,66,60,66,0,336,22.4
1020000,48,12,12,6,12,0,6,6,12,0,6,6,12,12,18,12,15,75,75,15,48,36,30,36,30,48,36,30,36,30,1,168,11.2
1020000,48,24,12,6,12,0,6,6,12,0,6,6,12,12,18,12,16,80,80,16,48,36,36,36,36,48,36,36,36,36,0,180,12.0
1030000,48,42,30,12,6,0,6,0,6,6,12,0,0,0,0,0,14,70,70,14,48,12,48,12,48,48,12,48,12,48,0,168,11.2
1030000,36,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,9,45,45,9,36,0,36,0,36,36,0,36,0,36,1,108,7.2
1040000,60,6,0,0,42,12,0,0,24,0,0,0,0,0,0,0,12,60,60,12,60,36,6,36,6,60,36,6,36,6,0,144,9.6
1040000,48,6,0,0,30,12,0,0,12,0,0,0,0,0,0,0,9,45,45,9,48,24,6,24,6,48,24,6,24,6,1,108,7.2
1050000,96,78,24,18,18,6,6,6,18,24,18,12,0,0,0,0,27,135,135,27,96,36,78,36,78,96,36,78,36,78,0,324,21.6
1050000,108,78,12,6,18,6,6,6,18,24,18,12,0,0,0,0,26,130,130,26,108,36,66,36,66,108,36,66,36,66,1,312,20.8
1060000,84,30,12,12,30,12,6,18,24,12,6,12,18,12,0,0,24,120,120,24,84,54,48,54,48,84,54,48,54,48,0,288,19.2
1060000,72,24,18,6,36,18,24,12,24,6,6,0,24,18,12,0,25,125,125,25,72,66,48,66,48,72,66,48,66,48,1,300,20.0
1070000,48,30,30,18,6,0,0,6,6,0,0,6,6,6,6,12,15,75,75,15,48,18,48,18,48,48,18,48,18,48,1,168,11.2
1070000,84,60,60,24,24,12,24,18,12,0,6,6,12,12,18,12,32,160,160,32,84,48,102,48,102,84,48,102,48,102,0,372,24.8
1080000,48,30,24,24,18,12,0,0,0,0,0,0,0,0,0,0,13,65,65,13,48,12,42,12,42,48,12,42,12,42,0,156,10.4
1080000,36,6,0,0,18,12,0,0,0,0,0,0,0,0,0,0,6,30,30,6,36,12,6,12,6,36,12,6,12,6,1,72,4.8
1090000,48,12,12,6,24,12,18,12,12,0,0,0,0,0,0,0,13,65,65,13,48,24,30,24,30,48,24,30,24,30,0,156,10.4
1090000,36,12,12,6,24,12,18,12,12,0,0,0,0,0,0,0,12,60,60,12,36,24,30,24,30,36,24,30,24,30,1,144,9.6
1100000,216,120,36,24,96,66,36,24,30,12,0,0,12,0,0,0,56,280,280,56,216,96,132,96,132,216,96,132,96,132,1,672,44.8
1100000,240,132,48,30,108,54,18,12,42,12,0,0,24,0,0,0,60,300,300,60,240,108,132,108,132,240,108,132,108,132,0,720,48.0
1110000,60,30,24,6,30,6,6,6,18,6,6,6,18,24,18,12,23,115,115,23,60,60,48,60,48,60,60,48,60,48,0,264,17.6
1110000,168,84,78,6,84,6,72,6,84,6,72,6,84,90,150,12,84,420,420,84,168,252,168,252,168,168,252,168,252,168,1,996,66.4
1120000,48,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,35,7,48,0,18,0,18,48,0,18,0,18,1,84,5.6
1120000,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,4,36,0,6,0,6,36,0,6,0,6,0,48,3.2
1130000,184,184,123,108,0,0,2,0,0,0,0,0,0,0,0,0,49,245,258,49,184,0,204,2,211,182,3,212,0,204,0,601,40.06666666666667
1130000,108,102,42,24,6,6,12,0,0,0,0,0,0,0,0,0,25,125,125,25,108,6,90,6,90,108,6,90,6,90,1,300,20.0
1140000,72,48,30,18,24,12,6,12,18,12,0,0,0,0,0,0,21,105,105,21,72,30,60,30,60,72,30,60,30,60,1,252,16.8
1140000,44,20,21,6,24,12,16,12,12,0,0,0,0,0,0,0,15,75,62,15,44,24,42,22,35,46,21,34,24,42,0,167,11.133333333333333
1150000,60,36,36,18,12,0,6,6,12,12,18,12,0,0,0,0,19,95,95,19,60,24,60,24,60,60,24,60,24,60,1,228,15.2
1150000,60,18,12,6,30,6,6,6,30,24,18,12,12,0,0,0,20,100,100,20,60,54,36,54,36,60,54,36,54,36,0,240,16.0
1160000,48,6,0,0,18,6,0,0,18,6,0,0,18,12,0,0,11,55,55,11,48,36,6,36,6,48,36,6,36,6,0,132,8.8
1160000,84,30,24,12,42,18,24,0,30,6,0,0,30,12,0,0,26,130,130,26,84,66,48,66,48,84,66,48,66,48,1,312,20.8
1170000,132,132,24,12,0,0,0,0,0,0,0,0,0,0,0,0,25,125,125,25,132,0,84,0,84,132,0,84,0,84,1,300,20.0
1170000,120,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,105,105,21,120,0,66,0,66,120,0,66,0,66,0,252,16.8
1180000,84,48,6,6,36,18,6,12,12,0,0,0,12,0,0,0,20,100,100,20,84,36,42,36,42,84,36,42,36,42,1,240,16.0
1180000,60,42,12,12,18,12,0,0,0,0,0,0,0,0,0,0,13,65,65,13,60,12,36,12,36,60,12,36,12,36,0,156,10.4
1190000,211,132,42,24,79,48,36,18,25,12,12,12,19,17,12,0,60,279,300,60,216,93,138,108,144,211,108,144,93,143,0,699,46.6
1190000,192,120,30,18,60,18,24,24,48,12,12,18,42,24,18,12,56,280,280,56,192,114,126,114,126,192,114,126,114,126,1,660,44.0
1200000,185,90,36,12,59,6,12,12,59,30,30,18,23,7,6,12,48,261,240,48,180,111,108,96,102,185,96,102,111,103,0,585,39.0
1200000,96,36,18,6,48,6,12,6,48,30,30,12,12,0,0,0,30,150,150,30,96,78,54,78,54,96,78,54,78,54,1,360,24.0
1210000,36,12,6,0,24,6,6,0,24,6,6,0,24,18,12,0,15,75,75,15,36,54,18,54,18,36,54,18,54,18,0,180,12.0
1210000,24,12,6,0,12,6,6,0,12,6,6,0,12,18,12,0,11,55,55,11,24,36,18,36,18,24,36,18,36,18,1,132,8.8
1220000,60,42,30,30,6,0,0,6,6,0,0,6,6,6,6,12,18,90,90,18,60,18,60,18,60,60,18,60,18,60,0,204,13.6
1220000,84,60,36,30,12,0,6,6,12,6,12,6,6,6,6,12,25,125,125,25,84,30,78,30,78,84,30,78,30,78,1,288,19.2
1230000,48,30,0,0,18,12,0,0,0,0,0,0,0,0,0,0,9,45,45,9,48,12,18,12,18,48,12,18,12,18,0,108,7.2
1230000,60,36,6,0,24,18,12,0,0,0,0,0,0,0,0,0,13,65,65,13,60,18,30,18,30,60,18,30,18,30,1,156,10.4
1240000,72,48,12,12,24,6,6,18,18,6,6,12,0,0,0,0,20,100,100,20,72,30,54,30,54,72,30,54,30,54,1,240,16.0
1240000,84,60,12,6,24,12,18,12,12,0,0,0,0,0,0,0,20,100,100,20,84,24,54,24,54,84,24,54,24,54,0,240,16.0
1250000,48,18,12,0,30,12,18,0,24,18,12,0,0,0,0,0,16,80,80,16,48,42,30,42,30,48,42,30,42,30,1,192,12.8
1250000,24,12,6,0,12,6,6,0,12,18,12,0,0,0,0,0,9,45,45,9,24,24,18,24,18,24,24,18,24,18,0,108,7.2
1260000,96,72,24,18,24,6,12,24,18,6,12,18,12,12,18,12,32,160,160,32,96,54,90,54,90,96,54,90,54,90,1,372,24.8
1260000,72,54,18,12,18,0,6,12,18,6,12,18,12,12,18,12,25,125,125,25,72,48,66,48,66,72,48,66,48,66,0,288,19.2
1270000,48,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,40,8,48,0,24,0,24,48,0,24,0,24,0,96,6.4
1270000,168,156,12,0,0,0,0,0,0,0,0,0,0,0,0,0,28,140,140,28,168,0,84,0,84,168,0,84,0,84,1,336,22.4
1280000,198,192,144,144,6,0,0,0,0,0,0,0,0,0,0,0,58,280,290,56,198,0,240,6,240,198,6,240,0,240,1,684,45.6
1280000,72,60,12,12,12,0,0,0,0,0,0,0,0,0,0,0,14,70,70,14,72,6,42,6,42,72,6,42,6,42,0,168,11.2
1290000,156,78,66,60,78,18,6,24,72,24,24,42,30,24,18,12,61,305,305,61,156,138,150,138,150,156,138,150,138,150,0,720,48.0
1290000,162,78,66,60,84,18,6,24,72,24,24,42,30,24,18,12,61,315,305,63,162,144,150,138,150,162,138,150,144,150,1,732,48.8
1300000,96,78,24,18,18,6,6,6,18,24,18,12,0,0,0,0,27,135,135,27,96,36,78,36,78,96,36,78,36,78,1,324,21.6
1300000,96,78,24,18,18,6,6,6,18,24,18,12,0,0,0,0,27,135,135,27,96,36,78,36,78,96,36,78,36,78,0,324,21.6
1310000,96,42,24,18,30,12,12,6,24,12,6,12,18,12,0,0,27,135,135,27,96,54,60,54,60,96,54,60,54,60,0,324,21.6
1310000,108,48,24,24,36,18,0,12,30,18,12,24,18,12,0,0,32,160,160,32,108,66,72,66,72,108,66,72,66,72,1,384,25.6
1320000,180,78,78,6,90,0,72,6,90,0,72,6,78,78,150,12,83,415,415,83,180,246,162,246,162,180,246,162,246,162,0,984,65.6
1320000,60,12,12,6,36,0,6,6,36,0,6,6,12,12,18,12,20,100,100,20,60,60,30,60,30,60,60,30,60,30,1,228,15.2
1330000,180,168,168,120,12,0,0,0,12,0,0,0,12,0,0,0,56,280,280,56,180,18,228,18,228,180,18,228,18,228,1,672,44.8
1330000,48,24,24,12,24,0,0,0,12,0,0,0,12,0,0,0,13,65,65,13,48,24,30,24,30,48,24,30,24,30,0,156,10.4
1340000,72,48,42,36,24,18,12,0,0,0,0,0,0,0,0,0,21,105,105,21,72,18,72,18,72,72,18,72,18,72,1,252,16.8
1340000,144,96,78,36,48,54,36,0,0,0,0,0,0,0,0,0,41,205,205,41,144,42,132,42,132,144,42,132,42,132,0,492,32.8
1350000,48,30,18,18,18,6,6,12,12,0,0,0,0,0,0,0,14,70,70,14,48,18,42,18,42,48,18,42,18,42,1,168,11.2
1350000,84,48,36,18,36,24,42,12,12,0,0,0,0,0,0,0,26,130,130,26,84,36,78,36,78,84,36,78,36,78,0,312,20.8
1360000,228,132,90,18,96,60,42,12,54,42,24,0,18,12,0,0,69,345,345,69,228,132,168,132,168,228,132,168,132,168,1,828,55.2
1360000,207,111,66,18,96,62,42,12,54,44,24,0,18,13,0,0,63,315,326,63,207,132,144,137,147,205,139,147,132,144,0,767,51.13333333333333
1370000,60,30,24,18,30,6,6,6,18,6,6,6,18,24,18,12,24,120,120,24,60,60,54,60,54,60,60,54,60,54,1,276,18.4
1370000,45,27,24,18,18,4,6,6,18,4,6,6,18,23,18,12,22,110,99,22,45,54,54,49,51,47,47,51,54,54,0,241,16.066666666666666
1380000,120,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,95,95,19,120,0,54,0,54,120,0,54,0,54,1,228,15.2
1380000,120,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,95,95,19,120,0,54,0,54,120,0,54,0,54,0,228,15.2
1390000,36,36,36,24,0,0,0,0,0,0,0,0,0,0,0,0,11,55,55,11,36,0,48,0,48,36,0,48,0,48,1,132,8.8
1390000,60,54,54,24,6,6,12,0,0,0,0,0,0,0,0,0,18,90,90,18,60,6,72,6,72,60,6,72,6,72,0,216,14.4
1400000,108,78,30,12,30,18,24,24,12,0,0,0,0,0,0,0,28,140,140,28,108,30,84,30,84,108,30,84,30,84,1,336,22.4
1400000,108,78,30,12,30,18,24,24,12,0,0,0,0,0,0,0,28,140,140,28,108,30,84,30,84,108,30,84,30,84,0,336,22.4
1410000,108,48,42,24,36,18,30,0,24,18,12,0,0,0,0,0,30,150,150,30,108,48,78,48,78,108,48,78,48,78,1,360,24.0
1410000,72,24,18,12,24,12,12,18,18,24,18,12,0,0,0,0,22,110,110,22,72,42,54,42,54,72,42,54,42,54,0,264,17.6
1420000,60,36,30,18,24,6,0,6,24,12,6,12,18,12,0,0,22,110,110,22,60,48,54,48,54,60,48,54,48,54,0,264,17.6
1420000,48,12,6,6,36,6,0,6,36,12,6,12,18,12,0,0,18,90,90,18,48,60,24,60,24,48,60,24,60,24,1,216,14.4
1430000,120,108,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100,100,20,120,0,60,0,60,120,0,60,0,60,0,240,16.0
1430000,132,120,24,12,0,0,0,0,0,0,0,0,0,0,0,0,24,120,120,24,132,0,78,0,78,132,0,78,0,78,1,288,19.2
1440000,72,48,36,12,12,0,0,0,0,0,0,0,0,0,0,0,15,75,75,15,72,6,48,6,48,72,6,48,6,48,1,180,12.0
1440000,120,72,60,36,36,6,6,18,18,6,6,12,0,0,0,0,33,165,165,33,120,36,102,36,102,120,36,102,36,102,0,396,26.4
1450000,36,24,18,12,12,18,12,0,0,0,0,0,0,0,0,0,11,55,55,11,36,12,36,12,36,36,12,36,12,36,1,132,8.8
1450000,24,12,6,0,12,18,12,0,0,0,0,0,0,0,0,0,7,35,35,7,24,12,18,12,18,24,12,18,12,18,0,84,5.6
1460000,120,96,36,18,24,24,12,12,12,18,12,0,0,0,0,0,32,160,160,32,120,36,96,36,96,120,36,96,36,96,0,384,25.6
1460000,115,97,31,6,18,12,12,12,12,18,12,0,0,0,0,0,30,135,150,30,115,30,80,30,90,115,30,90,30,80,1,345,23.0
1470000,108,72,36,24,36,18,6,18,30,18,6,12,24,24,0,0,36,180,180,36,108,72,90,72,90,108,72,90,72,90,0,432,28.8
1470000,77,53,47,30,24,6,0,6,24,12,6,12,18,12,0,0,26,145,130,26,77,48,82,48,72,77,48,72,48,82,1,327,21.8
1480000,96,60,36,24,36,6,18,18,18,6,18,6,12,12,18,12,33,165,165,33,96,60,90,60,90,96,60,90,60,90,0,384,25.6
1480000,84,72,24,18,12,0,6,6,12,0,6,6,12,12,18,12,25,125,125,25,84,36,72,36,72,84,36,72,36,72,1,288,19.2
1490000,60,36,24,6,12,0,6,6,12,0,6,6,12,12,18,12,19,95,95,19,60,36,48,36,48,60,36,48,36,48,1,216,14.4
1490000,144,90,18,0,6,6,12,0,0,0,0,0,0,0,0,0,23,115,115,23,144,6,60,6,60,144,6,60,6,60,0,276,18.4
1500000,72,24,18,12,24,18,12,0,0,0,0,0,0,0,0,0,15,75,75,15,72,18,36,18,36,72,18,36,18,36,1,180,12.0
1500000,163,108,30,18,35,18,18,6,12,0,6,6,12,12,18,12,40,194,200,40,168,49,101,54,102,163,54,102,53,102,0,462,30.8
1510000,101,78,30,18,19,6,6,12,12,0,0,0,0,0,0,0,23,121,115,23,96,23,73,18,72,101,18,72,19,72,0,282,18.8
1510000,108,84,36,24,24,6,6,18,18,6,6,12,0,0,0,0,29,145,145,29,108,30,90,30,90,108,30,90,30,90,1,348,23.2
1520000,150,72,48,30,78,24,18,18,78,58,42,30,30,28,18,12,62,295,318,59,150,156,126,170,132,148,172,132,156,126,0,722,48.13333333333333
1520000,192,96,66,36,96,48,30,18,78,42,18,6,36,36,18,12,69,345,345,69,192,168,150,168,150,192,168,150,168,150,1,816,54.4
1530000,138,78,66,30,48,0,24,18,48,32,54,30,18,20,18,12,52,275,252,55,138,114,144,100,138,140,98,138,114,144,0,622,41.46666666666667
1530000,186,96,72,24,90,30,60,30,72,24,54,30,42,42,82,12,81,380,409,76,186,192,174,208,186,184,210,186,192,174,1,934,62.266666666666666
1540000,108,72,12,12,24,0,0,12,24,6,6,18,18,6,6,12,28,140,140,28,108,48,66,48,66,108,48,66,48,66,0,324,21.6
1540000,162,90,42,12,60,0,30,12,60,6,36,18,54,42,74,12,57,310,281,62,162,156,132,140,120,164,138,120,156,132,1,698,46.53333333333333
1550000,144,126,54,42,18,0,0,6,18,6,6,12,12,0,0,0,37,185,185,37,144,30,120,30,120,144,30,120,30,120,1,444,29.6
1550000,150,114,66,55,36,0,0,12,36,12,12,24,24,0,0,0,47,215,235,44,151,60,126,60,144,150,60,144,60,127,0,541,36.06666666666667
1560000,126,108,96,95,18,0,0,6,6,6,6,12,0,0,0,0,38,210,190,41,125,18,168,18,150,126,18,150,18,167,0,479,31.933333333333334
1560000,60,36,18,18,24,12,0,6,6,6,6,12,0,0,0,0,17,85,85,17,60,24,48,24,48,60,24,48,24,48,1,204,13.6
1570000,96,54,36,12,42,24,0,0,36,24,0,0,12,0,0,0,28,140,140,28,96,60,60,60,60,96,60,60,60,60,0,336,22.4
1570000,79,42,24,12,37,6,0,0,37,12,0,0,12,0,0,0,23,100,115,23,79,44,42,54,42,79,54,42,44,42,1,261,17.4
1580000,84,30,18,12,42,0,6,12,42,18,24,24,12,0,0,0,27,135,135,27,84,66,54,66,54,84,66,54,66,54,0,324,21.6
1580000,137,66,54,36,59,24,6,12,35,18,24,24,12,0,0,0,41,220,205,41,137,82,108,72,108,137,72,108,82,108,1,507,33.8
1590000,96,78,36,18,18,6,6,6,18,6,6,6,18,24,18,12,31,155,155,31,96,54,84,54,84,96,54,84,54,84,1,360,24.0
1590000,96,78,36,18,18,6,6,6,18,6,6,6,18,24,18,12,31,155,155,31,96,54,84,54,84,96,54,84,54,84,0,360,24.0
1600000,156,78,54,30,54,12,12,18,54,24,24,24,42,42,24,24,56,280,280,56,156,132,126,132,126,156,132,126,132,126,0,648,43.2
1600000,156,78,54,30,54,12,12,18,54,24,24,24,42,42,24,24,56,280,280,56,156,132,126,132,126,156,132,126,132,126,1,648,43.2
1610000,60,42,30,24,18,0,6,0,6,0,6,0,6,6,12,0,18,90,90,18,60,24,54,24,54,60,24,54,24,54,1,216,14.4
1610000,54,42,24,24,12,6,0,0,0,0,0,0,0,0,0,0,15,60,75,12,54,6,42,12,48,54,12,48,6,42,0,162,10.8
1620000,132,78,36,24,42,18,18,12,30,6,12,18,24,12,18,12,41,205,205,41,132,78,102,78,102,132,78,102,78,102,1,480,32.0
1620000,138,78,36,24,48,18,18,12,36,12,12,18,30,24,18,12,43,230,215,46,138,96,108,90,102,138,90,102,96,108,0,522,34.8
1630000,84,60,42,30,24,12,6,12,18,12,0,0,0,0,0,0,25,125,125,25,84,30,78,30,78,84,30,78,30,78,1,300,20.0
1630000,72,48,30,30,24,12,6,12,18,12,0,0,0,0,0,0,22,110,110,22,72,30,66,30,66,72,30,66,30,66,0,264,17.6
