time_intervals,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,pkt_get,pkt_data,pkt_put,pkt_ack,inport_local,inport_north,inport_south,inport_east,inport_west,outport_local,outport_north,outport_south,outport_east,outport_west,target,tot_packets,tot_mean
1640000,84,36,24,24,48,12,0,0,48,18,0,0,18,12,0,0,27,135,135,27,84,72,48,72,48,84,72,48,72,48,1,324,21.6
1640000,132,66,48,42,66,30,12,6,30,18,0,6,24,18,6,12,43,215,215,43,132,90,102,90,102,132,90,102,90,102,0,504,33.6
1650000,72,18,18,6,30,0,12,6,30,0,12,6,18,18,30,12,24,120,120,24,72,66,42,66,42,72,66,42,66,42,0,276,18.4
1650000,60,24,18,6,24,6,12,6,24,6,12,6,24,30,30,12,25,125,125,25,60,72,48,72,48,60,72,48,72,48,1,288,19.2
1660000,132,96,24,24,24,18,6,18,18,12,0,6,18,30,6,12,37,185,185,37,132,60,96,60,96,132,60,96,60,96,1,432,28.8
1660000,72,36,18,12,24,6,6,0,24,18,12,0,0,0,0,0,19,95,95,19,72,36,42,36,42,72,36,42,36,42,0,228,15.2
1670000,120,102,30,12,6,6,12,0,0,0,0,0,0,0,0,0,24,120,120,24,120,6,78,6,78,120,6,78,6,78,0,288,19.2
1670000,204,156,96,42,24,0,6,6,24,0,6,6,24,12,18,12,53,265,265,53,204,54,162,54,162,204,54,162,54,162,1,624,41.6
1680000,180,96,60,30,72,36,48,30,48,12,30,6,30,36,42,12,64,320,320,64,180,138,156,138,156,180,138,156,138,156,1,756,50.4
1680000,144,66,48,24,66,12,30,18,60,18,36,12,36,30,36,0,53,265,265,53,144,132,114,132,114,144,132,114,132,114,0,636,42.4
1690000,72,48,30,18,24,12,18,12,18,18,18,0,6,6,12,0,26,130,130,26,72,48,72,48,72,72,48,72,48,72,1,312,20.8
1690000,36,24,18,12,12,6,6,0,12,18,12,0,0,0,0,0,13,65,65,13,36,24,36,24,36,36,24,36,24,36,0,156,10.4
1700000,96,78,18,18,18,0,0,6,18,6,6,12,12,0,0,0,24,120,120,24,96,30,66,30,66,96,30,66,30,66,0,288,19.2
1700000,96,78,18,18,18,0,0,6,18,6,6,12,12,0,0,0,24,120,120,24,96,30,66,30,66,96,30,66,30,66,1,288,19.2
1710000,558,276,150,90,198,54,60,42,102,60,42,24,60,54,36,24,155,750,775,150,558,276,348,294,354,558,294,354,276,348,0,1806,120.4
1710000,414,246,138,96,108,30,36,36,48,24,18,12,36,30,24,24,111,545,555,109,414,150,300,156,300,414,156,300,150,300,1,1296,86.4
1720000,744,324,210,90,348,120,96,84,228,108,78,60,132,96,72,48,238,1175,1190,235,744,552,486,552,504,744,552,504,552,486,1,2790,186.0
1720000,720,348,246,120,300,102,84,78,192,96,72,60,108,72,60,48,225,1130,1125,226,720,474,522,462,528,720,462,528,474,522,0,2658,177.2
1730000,701,258,204,42,372,102,162,48,228,72,108,18,102,48,66,12,210,1069,1050,214,702,503,426,498,414,701,498,414,504,426,0,2531,168.73333333333332
1730000,738,288,252,78,366,84,156,48,222,78,114,30,102,48,66,12,221,1130,1105,226,738,498,486,492,468,738,492,468,498,486,1,2670,178.0
1740000,661,378,222,174,270,168,60,132,174,132,60,108,90,108,60,72,239,1196,1195,239,660,493,612,492,612,661,492,612,492,612,0,2797,186.46666666666667
1740000,654,360,192,148,282,162,60,120,192,144,72,108,84,96,60,72,235,1160,1179,232,654,504,564,504,580,652,504,582,504,564,1,2734,182.26666666666668
1750000,618,270,210,74,288,90,114,48,186,66,60,18,102,60,42,12,187,950,931,190,618,414,414,414,398,620,414,396,414,414,1,2246,149.73333333333332
1750000,667,264,210,48,331,84,138,36,222,72,90,18,114,54,54,12,202,1000,1010,202,667,469,402,474,402,667,474,402,469,402,0,2402,160.13333333333333
1760000,607,271,181,85,300,114,108,72,192,96,102,54,78,66,66,36,204,1000,1020,204,607,462,441,462,456,607,462,456,462,441,1,2392,159.46666666666667
1760000,600,300,180,126,276,121,67,97,198,120,84,84,90,90,60,48,213,1050,1065,213,600,480,483,480,498,600,480,498,480,483,0,2493,166.2
1770000,609,298,183,96,275,125,89,83,192,102,60,60,102,90,60,48,203,1040,1026,203,609,467,471,462,463,608,462,464,467,471,0,2424,161.6
1770000,612,329,197,143,271,150,72,120,193,126,54,90,107,102,54,60,223,1119,1115,223,616,483,549,498,534,612,498,534,487,549,1,2620,174.66666666666666
1780000,679,254,199,37,353,90,150,36,221,66,108,18,109,60,66,12,203,1031,1021,203,675,501,396,486,400,677,487,401,497,396,1,2446,163.06666666666666
1780000,632,254,207,60,318,78,132,48,192,60,102,36,96,54,72,24,198,990,979,198,632,450,420,450,413,633,450,412,450,420,0,2341,156.06666666666666
1790000,660,360,192,156,288,180,60,126,204,144,54,96,108,120,60,72,240,1200,1200,240,660,534,576,534,576,660,534,576,534,576,0,2808,187.2
1790000,664,376,221,173,277,168,60,132,181,132,60,108,90,108,60,72,242,1195,1204,241,665,493,612,504,608,666,503,607,494,612,1,2810,187.33333333333334
1800000,672,264,210,48,335,84,144,36,221,72,96,18,108,60,66,12,204,1020,1020,202,671,485,402,474,414,672,474,414,484,402,1,2434,162.26666666666668
1800000,672,264,228,54,348,78,150,42,234,72,114,30,120,60,66,12,212,1060,1060,212,672,504,432,504,432,672,504,432,504,432,0,2532,168.8
1810000,650,350,187,145,276,162,66,126,180,132,72,102,78,90,54,60,227,1135,1141,227,650,480,558,480,562,648,481,563,480,558,0,2670,178.0
1810000,600,306,174,120,270,127,66,108,192,120,84,96,90,72,48,48,210,1050,1050,211,601,462,498,468,492,600,468,492,462,499,1,2473,164.86666666666667
1820000,612,324,204,120,264,143,78,78,180,108,54,54,108,120,66,60,215,1070,1075,213,611,480,498,480,504,612,480,504,480,497,1,2513,167.53333333333333
1820000,550,274,173,95,240,120,78,66,162,90,48,42,96,90,42,36,184,920,914,184,550,408,420,408,416,552,407,415,408,420,0,2166,144.4
1830000,152,62,30,24,66,25,24,36,48,13,12,18,30,24,18,12,47,255,241,51,152,114,114,110,104,151,111,104,114,114,1,582,38.8
1830000,84,36,18,12,36,12,12,18,30,12,6,6,12,12,18,12,28,140,140,28,84,66,60,66,60,84,66,60,66,60,0,324,21.6
1840000,238,112,66,30,102,41,36,24,72,47,36,18,30,24,18,12,76,380,374,76,238,168,168,166,166,239,165,166,168,168,1,894,59.6
1840000,216,102,72,36,102,36,36,30,72,42,42,30,30,24,18,12,75,375,375,75,216,168,174,168,174,216,168,174,168,174,0,888,59.2
1850000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.06666666666666667
1850000,36,18,6,6,6,0,0,6,6,6,6,12,0,0,0,0,9,45,45,9,36,12,24,12,24,36,12,24,12,24,1,108,7.2
1860000,120,48,24,12,60,18,12,12,42,18,24,18,30,24,18,12,41,205,205,41,120,108,78,108,78,120,108,78,108,78,1,480,32.0
1860000,119,48,24,12,60,18,12,12,42,18,24,18,30,24,18,12,41,205,204,41,119,108,78,108,78,120,108,77,108,78,0,479,31.933333333333334
1870000,36,12,6,0,24,18,12,0,0,0,0,0,0,0,0,0,9,45,45,9,36,18,18,18,18,36,18,18,18,18,1,108,7.2
1870000,102,42,30,12,60,30,30,18,30,24,24,12,0,0,4,0,37,160,189,32,102,72,72,88,84,100,90,84,72,72,0,418,27.866666666666667
1880000,18,6,6,6,12,0,0,6,12,0,0,6,12,12,14,12,8,65,36,13,18,36,30,20,18,20,18,18,36,30,0,110,7.333333333333333
1880000,84,36,30,18,48,12,18,24,42,24,24,18,12,12,18,12,36,180,180,36,84,90,84,90,84,84,90,84,90,84,1,420,28.0
1890000,168,78,48,24,78,24,12,12,60,30,24,18,30,24,18,12,55,275,275,55,168,132,114,132,114,168,132,114,132,114,0,648,43.2
1890000,169,78,48,18,78,24,18,6,60,24,24,6,36,30,30,12,55,275,276,55,169,138,108,138,108,168,138,109,138,108,1,649,43.266666666666666
1900000,23,12,12,12,12,0,0,12,12,6,6,18,6,6,6,12,13,65,64,13,23,30,36,30,36,24,30,35,30,36,1,143,9.533333333333333
1900000,24,6,0,0,18,6,0,0,18,12,0,0,0,0,0,0,7,35,35,7,24,24,6,24,6,24,24,6,24,6,0,84,5.6
1910000,216,96,78,48,120,18,18,36,108,36,30,42,78,66,54,60,92,460,460,92,216,252,192,252,192,216,252,192,252,192,1,1044,69.6
1910000,288,84,54,24,204,36,18,12,186,48,30,18,54,42,30,12,95,475,475,95,288,294,132,294,132,288,294,132,294,132,0,1128,75.2
1920000,72,24,12,6,48,12,6,6,48,30,18,12,18,12,0,0,27,135,135,27,72,84,42,84,42,72,84,42,84,42,1,324,21.6
1920000,120,60,48,24,60,12,12,12,60,30,24,18,30,24,18,12,47,235,235,47,120,120,102,120,102,120,120,102,120,102,0,552,36.8
1930000,144,54,24,12,78,36,24,18,48,18,6,6,30,24,18,12,46,230,230,46,144,120,84,120,84,144,120,84,120,84,0,540,36.0
1930000,156,72,54,24,84,36,30,18,54,18,12,6,36,30,30,12,56,280,280,56,156,138,120,138,120,156,138,120,138,120,1,660,44.0
1940000,90,48,30,13,30,6,6,6,30,6,6,6,30,24,18,12,32,140,160,29,91,72,54,72,72,90,72,72,72,55,1,349,23.266666666666666
1940000,156,78,42,18,54,18,18,6,48,12,6,6,48,36,18,12,48,240,240,48,156,114,96,114,96,156,114,96,114,96,0,564,37.6
1950000,54,24,24,11,30,12,24,12,18,6,12,0,0,0,0,0,17,105,85,20,53,36,60,36,42,54,36,42,36,59,1,227,15.133333333333333
1950000,72,30,18,12,30,6,12,18,24,0,6,6,12,12,18,12,24,120,120,24,72,54,54,54,54,72,54,54,54,54,0,276,18.4
1960000,132,60,36,12,60,24,24,18,48,30,18,12,18,12,0,0,42,210,210,42,132,96,90,96,90,132,96,90,96,90,0,504,33.6
1960000,132,60,36,12,60,24,24,18,48,30,18,12,18,12,0,0,42,210,210,42,132,96,90,96,90,132,96,90,96,90,1,504,33.6
1970000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0.06666666666666667
1970000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,7,0,0,0,0,7,0,0,0,0,0,7,0.4666666666666667
1980000,143,72,48,24,60,30,24,18,30,18,18,12,18,12,0,0,44,220,219,44,143,84,108,84,108,143,84,108,84,108,1,527,35.13333333333333
1980000,137,72,48,24,60,30,24,18,30,18,18,12,18,12,0,0,43,220,215,43,137,84,108,84,108,137,84,108,84,108,0,521,34.733333333333334
1990000,96,42,24,12,42,6,12,12,42,18,24,18,30,24,18,12,36,180,180,36,96,96,72,96,72,96,96,72,96,72,1,420,28.0
1990000,120,42,24,12,66,6,12,12,54,18,24,18,30,24,18,12,41,205,205,41,120,114,72,114,72,120,114,72,114,72,0,480,32.0
2000000,72,24,12,6,48,30,18,12,18,12,0,0,0,0,0,0,21,105,105,21,72,48,42,48,42,72,48,42,48,42,1,252,16.8
2000000,48,24,12,6,24,30,18,12,6,12,0,0,0,0,0,0,16,80,80,16,48,30,42,30,42,48,30,42,30,42,0,192,12.8
2010000,168,84,60,30,72,30,30,24,42,24,24,18,12,12,18,12,55,275,275,55,168,108,138,108,138,168,108,138,108,138,0,648,43.2
2010000,348,114,96,78,222,102,96,150,126,36,24,12,6,6,12,0,119,595,595,119,348,252,288,252,288,348,252,288,252,288,1,1428,95.2
2020000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.06666666666666667
2020000,24,18,6,6,6,0,0,6,6,0,0,6,6,6,6,12,9,45,45,9,24,18,24,18,24,24,18,24,18,24,1,96,6.4
2030000,215,108,60,36,72,18,12,24,54,24,24,30,24,24,30,36,66,330,329,66,215,132,156,132,156,216,132,155,132,156,0,755,50.333333333333336
2030000,168,78,48,24,78,24,12,12,60,30,24,18,30,24,18,12,55,275,275,55,168,132,114,132,114,168,132,114,132,114,1,648,43.2
2040000,23,6,0,0,18,6,0,0,18,12,0,0,0,0,0,0,7,34,35,7,24,23,6,24,6,23,24,6,24,6,1,83,5.533333333333333
2040000,91,36,24,12,59,12,12,12,60,30,24,18,30,24,18,12,40,194,200,40,96,114,72,120,72,91,120,72,119,72,0,462,30.8
2050000,205,96,78,42,108,36,36,36,78,30,36,36,60,48,36,24,82,411,410,82,204,205,186,204,186,205,204,186,204,186,1,961,64.06666666666666
2050000,77,42,36,18,31,24,18,12,0,0,0,0,0,0,0,0,21,111,105,21,72,30,66,24,66,77,24,66,25,66,0,258,17.2
2060000,96,48,36,18,48,30,18,12,18,12,0,0,0,0,0,0,28,140,140,28,96,48,72,48,72,96,48,72,48,72,1,336,22.4
2060000,168,78,48,24,78,36,24,18,48,18,6,6,30,24,18,12,53,265,265,53,168,120,114,120,114,168,120,114,120,114,0,624,41.6
2070000,72,30,12,6,30,6,6,6,30,6,6,6,30,24,18,12,25,125,125,25,72,72,42,72,42,72,72,42,72,42,1,288,19.2
2070000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.06666666666666667
2080000,167,84,60,30,72,24,30,24,60,30,24,18,30,24,18,12,59,295,294,59,167,132,138,132,138,168,131,138,132,138,0,695,46.333333333333336
2080000,168,84,60,30,72,24,30,24,60,30,24,18,30,24,18,12,59,295,295,59,168,132,138,132,138,168,132,138,132,138,1,696,46.4
2090000,78,30,24,12,48,18,24,18,36,24,18,12,6,0,0,0,31,135,155,27,78,60,66,78,66,78,78,66,60,66,0,348,23.2
2090000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0.06666666666666667
2100000,114,60,36,24,42,30,12,24,12,6,0,0,12,12,0,0,30,170,150,34,114,60,84,42,84,114,42,84,60,84,0,384,25.6
2100000,167,78,48,24,78,36,24,18,48,30,18,12,18,12,0,0,51,255,254,51,167,108,114,108,114,168,108,113,108,114,1,611,40.733333333333334
2110000,90,54,36,18,24,18,12,6,0,0,0,0,0,0,0,0,24,95,120,19,90,18,54,24,72,90,24,72,18,54,1,258,17.2
2110000,270,138,120,90,120,96,102,156,18,6,18,0,12,6,12,0,99,475,495,95,270,126,312,144,312,270,144,312,126,312,0,1164,77.6
2120000,90,36,30,18,54,18,24,30,42,18,24,18,30,24,18,12,38,215,190,43,90,108,102,102,84,90,102,84,108,102,1,474,31.6
2120000,54,24,18,18,30,12,6,24,24,12,6,18,18,18,6,12,23,135,115,27,54,72,60,54,60,54,54,60,72,60,0,288,19.2
2130000,264,114,60,36,114,30,30,36,90,30,30,42,60,54,54,60,92,460,460,92,264,228,192,228,192,264,228,192,228,192,1,1044,69.6
2130000,192,78,48,24,102,36,36,30,72,30,30,24,42,36,36,24,70,350,350,70,192,180,144,180,144,192,180,144,180,144,0,816,54.4
2140000,42,18,12,6,24,6,6,6,25,18,18,12,13,7,0,0,20,75,100,18,43,43,31,60,36,42,60,36,44,31,0,213,14.2
2140000,31,18,18,12,13,6,12,18,9,11,18,12,0,0,0,0,16,66,80,16,36,20,44,30,48,31,30,48,22,47,1,178,11.866666666666667
2150000,210,102,78,42,96,30,36,36,65,30,36,36,29,29,36,24,74,395,370,76,209,173,191,156,186,210,156,186,172,191,0,891,59.4
2150000,221,102,72,36,107,36,36,30,75,31,30,24,42,36,36,24,77,399,385,77,216,190,178,180,174,221,180,174,188,175,1,914,60.93333333333333
2160000,84,42,18,12,18,0,6,12,18,0,6,12,18,18,24,24,26,130,130,26,84,54,60,54,60,84,54,60,54,60,0,288,19.2
2160000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0.06666666666666667
2170000,168,78,48,24,78,24,12,12,60,30,24,18,30,24,18,12,55,275,275,55,168,132,114,132,114,168,132,114,132,114,0,648,43.2
2170000,167,78,48,24,78,24,12,12,60,30,24,18,30,24,18,12,55,275,274,55,167,132,114,132,114,168,132,113,132,114,1,647,43.13333333333333
2180000,132,54,42,12,78,18,24,12,60,30,24,18,30,24,18,12,49,245,245,49,132,132,96,132,96,132,132,96,132,96,0,576,38.4
2180000,96,36,24,12,60,12,12,12,60,30,24,18,30,24,18,12,40,200,200,40,96,120,72,120,72,96,120,72,120,72,1,468,31.2
2190000,72,42,36,18,30,24,18,12,0,0,0,0,0,0,0,0,21,105,105,21,72,24,66,24,66,72,24,66,24,66,1,252,16.8
2190000,36,24,18,18,12,18,6,12,0,0,0,0,0,0,0,0,12,60,60,12,36,12,42,12,42,36,12,42,12,42,0,144,9.6
2200000,168,78,48,24,78,36,24,18,48,18,6,6,30,24,18,12,53,265,265,53,168,120,114,120,114,168,120,114,120,114,1,624,41.6
2200000,168,78,48,24,78,36,24,18,48,18,6,6,30,24,18,12,53,265,265,53,168,120,114,120,114,168,120,114,120,114,0,624,41.6
2210000,19,6,0,0,13,6,0,0,17,6,0,0,18,12,0,0,9,34,45,9,24,25,6,36,6,19,36,6,30,6,0,97,6.466666666666667
2210000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0.06666666666666667
2220000,167,84,60,30,72,24,30,24,60,30,24,18,30,24,18,12,59,295,294,59,167,132,138,132,138,168,131,138,132,138,1,695,46.333333333333336
2220000,149,78,60,30,59,18,30,24,43,24,24,18,12,12,18,12,50,261,250,50,144,107,132,96,132,149,96,132,102,132,0,599,39.93333333333333
2230000,126,42,30,12,72,24,24,18,48,30,18,12,18,12,0,0,42,195,210,39,126,102,72,102,84,126,102,84,102,72,0,486,32.4
2230000,198,78,78,72,120,78,84,144,42,0,0,0,0,0,0,0,76,365,380,73,198,114,228,126,228,198,126,228,114,228,1,894,59.6
2240000,42,36,18,12,6,12,0,0,0,0,0,0,0,0,0,0,9,60,45,12,42,6,42,6,30,42,6,30,6,42,0,126,8.4
2240000,198,72,36,18,114,30,6,6,96,42,18,12,18,12,0,0,55,290,275,58,198,156,90,144,90,198,144,90,156,90,1,678,45.2
2250000,240,120,60,30,72,30,30,24,42,18,24,18,30,24,18,12,66,330,330,66,240,120,156,120,156,240,120,156,120,156,0,780,52.0
2250000,120,66,48,18,42,24,30,12,12,6,18,0,6,6,12,0,35,175,175,35,120,54,96,54,96,120,54,96,54,96,1,420,28.0
2260000,72,30,12,12,30,6,0,12,30,12,6,18,24,18,6,12,25,125,125,25,72,66,48,66,48,72,66,48,66,48,1,288,19.2
2260000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.06666666666666667
2270000,191,78,48,24,102,36,36,30,72,42,42,30,30,24,18,12,68,340,339,68,191,168,144,168,144,192,168,143,168,144,0,803,53.53333333333333
2270000,264,108,60,36,132,42,36,42,102,54,48,48,54,42,24,24,93,465,465,93,264,234,192,234,192,264,234,192,234,192,1,1092,72.8
2280000,48,24,12,6,12,0,6,6,12,0,6,6,12,12,18,12,16,80,80,16,48,36,36,36,36,48,36,36,36,36,1,180,12.0
2280000,84,30,18,6,54,30,24,12,24,18,12,0,0,0,0,0,26,130,130,26,84,60,54,60,54,84,60,54,60,54,0,312,20.8
2290000,192,90,60,30,90,42,30,24,42,24,24,18,12,12,18,12,60,300,300,60,192,120,144,120,144,192,120,144,120,144,1,708,47.2
2290000,108,60,42,24,36,12,6,12,18,6,12,18,12,12,18,12,34,170,170,34,108,60,90,60,90,108,60,90,60,90,0,396,26.4
2300000,192,90,60,30,90,24,18,18,72,30,30,24,42,36,36,24,68,340,340,68,192,168,144,168,144,192,168,144,168,144,0,792,52.8
2300000,36,12,12,6,12,0,6,6,12,0,6,6,12,12,18,12,14,70,70,14,36,36,30,36,30,36,36,30,36,30,1,156,10.4
2310000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.06666666666666667
2310000,156,78,48,24,78,24,12,12,60,30,24,18,30,24,18,12,54,270,270,54,156,132,114,132,114,156,132,114,132,114,1,636,42.4
2320000,138,54,42,12,84,18,24,12,66,30,24,18,30,24,18,12,52,245,260,49,138,132,96,144,96,138,144,96,132,96,1,594,39.6
2320000,197,90,66,36,108,42,31,31,78,42,24,18,30,24,18,12,73,340,364,70,198,168,145,174,162,198,173,162,168,146,0,835,55.666666666666664
2330000,78,36,30,18,42,18,11,17,30,12,0,0,0,0,0,0,22,135,110,25,77,48,71,42,54,78,42,54,48,70,0,292,19.466666666666665
2330000,54,30,18,18,24,24,6,12,12,12,0,0,0,0,0,0,16,95,80,19,54,36,48,24,48,54,24,48,36,48,1,210,14.0
2340000,192,102,72,36,78,36,24,18,48,18,6,6,30,24,18,12,60,300,300,60,192,120,144,120,144,192,120,144,120,144,1,708,47.2
2340000,397,151,114,90,234,108,90,150,138,30,6,6,30,24,18,12,133,665,667,133,397,282,318,282,319,396,282,320,282,318,0,1586,105.73333333333333
2350000,36,12,6,6,24,12,6,12,18,12,0,0,0,0,0,0,12,60,60,12,36,30,24,30,24,36,30,24,30,24,1,144,9.6
2350000,75,21,6,6,54,21,6,12,48,20,0,0,30,14,0,0,25,125,138,25,75,84,30,91,33,74,93,32,84,30,0,313,20.866666666666667
2360000,324,150,90,54,138,36,36,48,126,42,30,42,96,78,54,60,117,585,585,117,324,294,246,294,246,324,294,246,294,246,1,1344,89.6
2360000,188,92,66,30,84,27,36,24,72,34,30,18,42,40,30,12,70,350,335,70,188,168,156,161,152,190,159,152,168,156,0,813,54.2
2370000,61,25,18,6,36,12,18,6,30,6,6,6,30,24,18,12,26,130,132,26,61,78,48,78,49,60,78,50,78,48,1,302,20.133333333333333
2370000,138,54,36,18,84,30,30,24,72,36,24,18,42,30,18,12,58,265,290,53,138,150,102,168,108,138,168,108,150,102,0,654,43.6
2380000,701,299,240,60,318,78,132,36,216,102,120,24,84,48,48,0,211,1035,1053,207,701,456,438,462,449,702,462,448,456,438,1,2506,167.06666666666666
2380000,786,324,270,60,366,84,162,36,240,102,138,24,102,48,60,0,231,1180,1155,236,786,522,498,504,492,786,504,492,522,498,0,2802,186.8
2390000,612,288,174,96,288,126,90,90,192,118,96,84,78,66,60,48,208,1045,1044,209,612,468,480,472,474,610,474,474,468,480,1,2458,163.86666666666667
